wind,timestamp,rain_1h,humidity,datetime,local_soil_humidity,local_soil_temperature,temp,cloud,is_test
4.1,1608022101.2848794,0,87,2020-12-15 08:48:21.284894+00:00,,10.3048734664917,8.270000000000039,36,False
3.6,1608025702.2178109,0,87,2020-12-15 09:48:22.217825+00:00,,10.250234603881836,8.760000000000048,27,False
3.6,1608029303.2460961,0,87,2020-12-15 10:48:23.246114+00:00,,10.58489990234375,9.78000000000003,21,False
3.6,1608032904.2850773,0,76,2020-12-15 11:48:24.285094+00:00,,11.281549453735352,10.689999999999998,17,False
4.6,1608036505.32663,0,76,2020-12-15 12:48:25.326644+00:00,,11.903071403503418,10.730000000000018,20,False
4.6,1608040106.4157436,0,71,2020-12-15 13:48:26.415754+00:00,,11.930391311645508,11.080000000000041,0,False
3.1,1608043707.4080896,0,76,2020-12-15 14:48:27.408103+00:00,,12.169437408447266,11.0,0,False
3.07,1608047310.2228136,0,94,2020-12-15 15:48:30.222834+00:00,,12.114798545837402,9.82000000000005,0,False
3.25,1608050912.0227723,0,94,2020-12-15 16:48:32.022794+00:00,,11.308869361877441,9.189999999999998,0,False
2.6,1608054513.0244052,0,81,2020-12-15 17:48:33.024415+00:00,,10.878585815429688,9.150000000000034,0,False
2.1,1608058114.0231514,0,81,2020-12-15 18:48:34.023162+00:00,,10.851264953613281,8.689999999999998,40,False
3.15,1608061714.8581796,0,95,2020-12-15 19:48:34.858192+00:00,,10.537090301513672,8.330000000000041,94,False
3.11,1608065315.8561707,0,94,2020-12-15 20:48:35.856181+00:00,,10.291213989257812,8.120000000000005,92,False
3.45,1608068917.1010563,0,94,2020-12-15 21:48:37.101066+00:00,,10.147785186767578,7.850000000000023,91,False
2.6,1608072518.0535748,0,87,2020-12-15 22:48:38.053585+00:00,,9.963377952575684,7.730000000000018,20,False
2.1,1608076118.9016228,0,87,2020-12-15 23:48:38.901633+00:00,,9.881418228149414,7.7900000000000205,20,False
3.1,1608079719.8440096,0,87,2020-12-16 00:48:39.844027+00:00,,9.92239761352539,8.210000000000036,100,False
3.1,1608083320.9083776,0,87,2020-12-16 01:48:40.908387+00:00,,10.20925521850586,8.330000000000041,20,False
3.1,1608086921.8122087,0,81,2020-12-16 02:48:41.812219+00:00,,10.291213989257812,8.689999999999998,100,False
3.1,1608090522.8039522,0,87,2020-12-16 03:48:42.803969+00:00,,10.537090301513672,8.890000000000043,40,False
4.1,1608094123.9281793,0,81,2020-12-16 04:48:43.928190+00:00,,10.673688888549805,9.129999999999995,75,False
5.96,1608097724.9479666,0,92,2020-12-16 05:48:44.947977+00:00,,10.837606430053711,8.879999999999995,98,False
4.6,1608101325.9144683,0,81,2020-12-16 06:48:45.914482+00:00,,10.666858673095703,9.080000000000041,75,False
6.2,1608104926.9256036,0,76,2020-12-16 07:48:46.925621+00:00,,10.80345630645752,9.07000000000005,20,False
5.84,1608108527.839607,0,90,2020-12-16 08:48:47.839618+00:00,,10.796627044677734,8.810000000000002,99,False
5.1,1608112128.818291,0,76,2020-12-16 09:48:48.818301+00:00,,10.619049072265625,9.370000000000005,99,False
5.7,1608115729.8355336,0,76,2020-12-16 10:48:49.835551+00:00,,11.001523971557617,9.860000000000014,100,False
7.2,1608119331.3994045,0,71,2020-12-16 11:48:51.399415+00:00,,11.336189270019531,10.400000000000034,99,False
5.7,1608122934.0360315,0,71,2020-12-16 12:48:54.036053+00:00,,11.70500373840332,10.54000000000002,100,False
5.7,1608126535.786552,0,71,2020-12-16 13:48:55.786565+00:00,,11.800622940063477,10.240000000000009,40,False
5.1,1608130136.8104377,0,71,2020-12-16 14:48:56.810451+00:00,,11.595726013183594,9.870000000000005,40,False
5.1,1608133738.1584163,1.2,81,2020-12-16 15:48:58.158427+00:00,,11.343019485473633,9.379999999999995,20,False
4.6,1608137340.359256,3.92,81,2020-12-16 16:49:00.359267+00:00,,11.008354187011719,9.270000000000039,100,False
3.6,1608140943.6030324,1.62,87,2020-12-16 17:49:03.603045+00:00,,10.933225631713867,8.830000000000041,100,False
3.33,1608144546.9185724,0,95,2020-12-16 18:49:06.918589+00:00,,10.632708549499512,8.210000000000036,100,False
2.1,1608148148.0546172,0,87,2020-12-16 19:49:08.054634+00:00,,10.20925521850586,8.0,100,False
2.1,1608151749.331876,0,87,2020-12-16 20:49:09.331889+00:00,,10.065826416015625,8.010000000000048,100,False
2.6,1608155350.3225884,0,81,2020-12-16 21:49:10.322605+00:00,,10.072656631469727,8.080000000000041,100,False
3.1,1608158951.8818913,0,81,2020-12-16 22:49:11.881901+00:00,,10.120466232299805,8.5,100,False
2.6,1608162552.8690891,0,87,2020-12-16 23:49:12.869099+00:00,,10.40732192993164,8.680000000000007,100,False
3.1,1608166153.8583782,0,87,2020-12-17 00:49:13.858389+00:00,,10.53026008605957,8.560000000000002,75,False
3.31,1608169756.8476894,0,94,2020-12-17 01:49:16.847710+00:00,,10.448301315307617,8.340000000000032,5,False
2.6,1608173377.4136157,0,81,2020-12-17 02:49:37.413636+00:00,,10.298043251037598,8.450000000000045,75,False
3.67,1608177017.1722283,0,94,2020-12-17 03:50:17.172249+00:00,,10.373172760009766,7.600000000000023,3,False
2.1,1608184273.8883512,0,87,2020-12-17 05:51:13.888372+00:00,,9.792630195617676,7.1299999999999955,40,False
2.6,1608187877.3672423,0,87,2020-12-17 06:51:17.367256+00:00,,9.471624374389648,7.189999999999998,0,False
2.6,1608191479.0775404,0,87,2020-12-17 07:51:19.077551+00:00,,9.512603759765625,7.060000000000002,0,False
2.1,1608195082.187444,0,87,2020-12-17 08:51:22.187454+00:00,,9.42381477355957,7.189999999999998,0,False
2.1,1608198684.6127586,0,87,2020-12-17 09:51:24.612772+00:00,,9.512603759765625,8.060000000000002,0,False
4.6,1608202285.6690748,0,76,2020-12-17 10:51:25.669085+00:00,,10.106805801391602,9.560000000000002,0,False
3.6,1608205886.7149904,0,71,2020-12-17 11:51:26.715001+00:00,,11.131292343139648,10.520000000000039,0,False
4.6,1608209487.7339692,0,71,2020-12-17 12:51:27.733987+00:00,,11.78696346282959,10.54000000000002,0,False
3.6,1608213088.7236848,0,71,2020-12-17 13:51:28.723699+00:00,,11.800622940063477,11.360000000000014,0,False
5.1,1608216689.8218687,0,66,2020-12-17 14:51:29.821879+00:00,,12.360675811767578,11.07000000000005,0,False
3.15,1608220290.887187,0,86,2020-12-17 15:51:30.887200+00:00,,12.16260814666748,10.140000000000043,0,False
3.6,1608223891.8575673,0,76,2020-12-17 16:51:31.857578+00:00,,11.527426719665527,9.700000000000045,4,False
2.6,1608227493.2802622,0,76,2020-12-17 17:51:33.280273+00:00,,11.226910591125488,9.850000000000023,20,False
3.1,1608231096.880079,0,81,2020-12-17 18:51:36.880093+00:00,,11.32935905456543,9.870000000000005,99,False
3.1,1608234698.0488465,0,81,2020-12-17 19:51:38.048860+00:00,,11.343019485473633,9.980000000000018,75,False
4.6,1608238299.1434658,0,81,2020-12-17 20:51:39.143476+00:00,,11.418148040771484,10.270000000000039,90,False
5.16,1608241900.2205796,0,91,2020-12-17 21:51:40.220590+00:00,,11.616215705871582,10.420000000000016,100,False
5.66,1608245501.1464171,0,90,2020-12-17 22:51:41.146430+00:00,,11.718664169311523,10.770000000000039,93,False
6.2,1608249102.124611,0,76,2020-12-17 23:51:42.124624+00:00,,11.957711219787598,10.689999999999998,40,False
6.93,1608252703.1619468,0,91,2020-12-18 00:51:43.161957+00:00,,11.903071403503418,10.770000000000039,100,False
6.2,1608256304.2172685,0,76,2020-12-18 01:51:44.217282+00:00,,11.957711219787598,11.080000000000041,75,False
6.2,1608259905.3054204,0,81,2020-12-18 02:51:45.305437+00:00,,12.169437408447266,11.32000000000005,90,False
6.2,1608263506.3881917,0,81,2020-12-18 03:51:46.388213+00:00,,12.333354949951172,10.920000000000016,90,False
5.7,1608267107.6321926,0,81,2020-12-18 04:51:47.632214+00:00,,12.060159683227539,10.689999999999998,75,False
5.1,1608270708.6156487,0,81,2020-12-18 05:51:48.615662+00:00,,11.903071403503418,10.900000000000034,90,False
6.7,1608274309.703941,0.56,81,2020-12-18 06:51:49.703951+00:00,,12.046499252319336,10.910000000000025,90,False
6.84,1608277910.6321728,0,95,2020-12-18 07:51:50.632183+00:00,,12.053329467773438,10.760000000000048,100,False
5.7,1608281511.5841684,0,87,2020-12-18 08:51:51.584179+00:00,,11.950881004333496,10.950000000000045,90,False
6.2,1608285113.3094873,0,87,2020-12-18 09:51:53.309498+00:00,,12.080648422241211,10.970000000000027,90,False
7.2,1608288715.6087842,0,81,2020-12-18 10:51:55.608798+00:00,,12.094308853149414,11.090000000000032,90,False
6.2,1608292316.5916255,0,81,2020-12-18 11:51:56.591637+00:00,,12.176267623901367,11.240000000000009,90,False
6.7,1608295917.5092683,0,81,2020-12-18 12:51:57.509279+00:00,,12.278717041015625,11.140000000000043,75,False
6.7,1608299518.527464,0,81,2020-12-18 13:51:58.527475+00:00,,12.210417747497559,11.25,75,False
7.2,1608303119.5319657,0,81,2020-12-18 14:51:59.531976+00:00,,12.28554630279541,11.350000000000023,75,False
5.7,1608310322.5353286,0,87,2020-12-18 16:52:02.535348+00:00,,12.353845596313477,11.300000000000011,90,False
5.1,1608313923.502361,0,87,2020-12-18 17:52:03.502372+00:00,,12.319696426391602,11.25,75,False
4.6,1608317524.5699632,0,87,2020-12-18 18:52:04.569973+00:00,,12.28554630279541,11.53000000000003,75,False
0.45,1608321125.676056,0,94,2020-12-18 19:52:05.676065+00:00,,12.476783752441406,11.600000000000023,100,False
6.2,1608324727.2890751,0,76,2020-12-18 20:52:07.289086+00:00,,12.524593353271484,11.730000000000018,75,False
0.45,1608328328.3926177,0,91,2020-12-18 21:52:08.392634+00:00,,12.613381385803223,11.420000000000016,99,False
5.7,1608331931.4297256,0,81,2020-12-18 22:52:11.429747+00:00,,12.401655197143555,11.420000000000016,95,False
6.2,1608335535.6885633,0,76,2020-12-18 23:52:15.688579+00:00,,12.401655197143555,11.140000000000043,96,False
5.1,1608339136.6717346,0,76,2020-12-19 00:52:16.671744+00:00,,12.210417747497559,10.960000000000036,100,False
3.6,1608342737.7324023,0,76,2020-12-19 01:52:17.732412+00:00,,12.087478637695312,10.900000000000034,100,False
5.7,1608346338.6020932,0,71,2020-12-19 02:52:18.602107+00:00,,12.046499252319336,10.670000000000016,20,False
6.55,1608349940.1085494,4.21,85,2020-12-19 03:52:20.108559+00:00,,11.889411926269531,10.490000000000009,100,False
5.1,1608353542.0017934,2.73,76,2020-12-19 04:52:22.001810+00:00,,11.766473770141602,9.980000000000018,100,False
5.7,1608357142.9203305,0.15,81,2020-12-19 05:52:22.920341+00:00,,11.418148040771484,10.32000000000005,100,False
5.1,1608360743.8900695,0,87,2020-12-19 06:52:23.890085+00:00,,11.650364875793457,10.410000000000025,100,False
5.1,1608364344.9377096,0,87,2020-12-19 07:52:24.937723+00:00,,11.711833953857422,10.410000000000025,75,False
4.31,1608367950.8145232,0,95,2020-12-19 08:52:30.814542+00:00,,11.711833953857422,10.480000000000018,100,False
4.1,1608371557.2063038,0,81,2020-12-19 09:52:37.206321+00:00,,11.7596435546875,10.920000000000016,75,False
5.1,1608375158.2852693,0,81,2020-12-19 10:52:38.285279+00:00,,12.060159683227539,10.800000000000011,98,False
5.1,1608378759.1086693,0,76,2020-12-19 11:52:39.108680+00:00,,11.978200912475586,11.120000000000005,82,False
6.2,1608382359.9836009,0,71,2020-12-19 12:52:39.983613+00:00,,12.196758270263672,11.950000000000045,40,False
6.2,1608385960.894565,0,71,2020-12-19 13:52:40.894575+00:00,,12.763639450073242,11.460000000000036,14,False
7.2,1608389562.0193954,0,62,2020-12-19 14:52:42.019414+00:00,,12.428974151611328,11.07000000000005,40,False
6.2,1608393163.4077122,0,71,2020-12-19 15:52:43.407732+00:00,,12.16260814666748,9.890000000000043,34,False
3.6,1608396764.8369982,0.99,76,2020-12-19 16:52:44.837008+00:00,,11.356679916381836,9.720000000000027,27,False
5.7,1608400365.8346915,0,81,2020-12-19 17:52:45.834708+00:00,,11.240570068359375,8.710000000000036,23,False
5.7,1608403967.1376941,0,76,2020-12-19 18:52:47.137715+00:00,,10.550749778747559,8.439999999999998,93,False
4.6,1608407568.8795831,0,76,2020-12-19 19:52:48.879593+00:00,,10.366342544555664,8.879999999999995,87,False
4.1,1608411169.9615128,0,76,2020-12-19 20:52:49.961522+00:00,,10.666858673095703,8.210000000000036,58,False
4.1,1608414770.954285,0,81,2020-12-19 21:52:50.954299+00:00,,10.20925521850586,7.960000000000036,44,False
4.1,1608418371.9550781,0,81,2020-12-19 22:52:51.955095+00:00,,10.038507461547852,8.0,35,False
4.36,1608421972.9270587,0,92,2020-12-19 23:52:52.927073+00:00,,10.065826416015625,8.090000000000032,31,False
4.51,1608425573.9055352,0,89,2020-12-20 00:52:53.905545+00:00,,10.12729549407959,8.03000000000003,70,False
4.1,1608429174.897704,0,76,2020-12-20 01:52:54.897722+00:00,,10.086316108703613,8.230000000000018,72,False
4.6,1608432775.851819,0,76,2020-12-20 02:52:55.851833+00:00,,10.22291374206543,8.120000000000005,20,False
5.1,1608436376.7529345,0,70,2020-12-20 03:52:56.752944+00:00,,10.147785186767578,7.960000000000036,84,False
3.74,1608439977.7049925,0.22,91,2020-12-20 04:52:57.705002+00:00,,10.038507461547852,7.590000000000032,87,False
4.6,1608443578.616133,1,81,2020-12-20 05:52:58.616150+00:00,,9.78580093383789,7.28000000000003,76,False
4.1,1608447179.5511835,0,81,2020-12-20 06:52:59.551195+00:00,,9.574073791503906,6.860000000000014,100,False
4.6,1608450780.3976169,0,75,2020-12-20 07:53:00.397634+00:00,,9.287217140197754,6.6200000000000045,51,False
3.91,1608454381.712772,0,92,2020-12-20 08:53:01.712781+00:00,,9.123298645019531,6.430000000000007,33,False
4.6,1608457983.8451436,0,81,2020-12-20 09:53:03.845153+00:00,,8.9935302734375,7.25,25,False
4.6,1608461584.950196,0,76,2020-12-20 10:53:04.950209+00:00,,9.553583145141602,8.400000000000034,40,False
5.1,1608465186.0806267,0,71,2020-12-20 11:53:06.080645+00:00,,10.339022636413574,9.490000000000009,17,False
6.2,1608468787.0238142,0,71,2020-12-20 12:53:07.023824+00:00,,11.08348274230957,9.850000000000023,0,False
6.7,1608472388.082181,0,66,2020-12-20 13:53:08.082198+00:00,,11.32935905456543,10.090000000000032,40,False
4.6,1608475989.0203974,0,71,2020-12-20 14:53:09.020410+00:00,,11.493276596069336,9.860000000000014,40,False
3.6,1608479590.0754864,0,71,2020-12-20 15:53:10.075500+00:00,,11.336189270019531,9.210000000000036,40,False
4.6,1608483191.0720475,0,71,2020-12-20 16:53:11.072063+00:00,,10.892245292663574,8.450000000000045,40,False
3.1,1608486792.0723832,0,76,2020-12-20 17:53:12.072393+00:00,,10.373172760009766,7.6200000000000045,53,False
3.1,1608490392.9825594,0,81,2020-12-20 18:53:12.982569+00:00,,9.806289672851562,7.25,0,False
3.88,1608493994.356615,0,89,2020-12-20 19:53:14.356625+00:00,,9.553583145141602,6.920000000000016,0,False
2.1,1608497595.4075933,0,75,2020-12-20 20:53:15.407607+00:00,,9.32819652557373,6.740000000000009,0,False
3.1,1608501196.4189353,0,75,2020-12-20 21:53:16.418953+00:00,,9.205257415771484,6.7000000000000455,25,False
3.6,1608504797.427322,0,81,2020-12-20 22:53:17.427335+00:00,,9.177938461303711,6.8799999999999955,39,False
3.1,1608508398.5192208,0,81,2020-12-20 23:53:18.519233+00:00,,9.30087661743164,7.3799999999999955,50,False
3.6,1608511999.5175614,0,76,2020-12-21 00:53:19.517571+00:00,,9.642372131347656,7.460000000000036,85,False
2.1,1608515600.4966176,0,81,2020-12-21 01:53:20.496635+00:00,,9.697011947631836,7.960000000000036,93,False
3.1,1608519201.4666452,0.24,81,2020-12-21 02:53:21.466655+00:00,,10.038507461547852,8.610000000000014,96,False
3.35,1608522802.3606288,0,93,2020-12-21 03:53:22.360643+00:00,,10.482450485229492,8.330000000000041,96,False
2.6,1608526403.3311539,0,87,2020-12-21 04:53:23.331167+00:00,,10.291213989257812,8.650000000000034,75,False
4.1,1608530004.2826803,0,87,2020-12-21 05:53:24.282694+00:00,,10.509770393371582,8.710000000000036,75,False
4.1,1608533605.2268846,0,93,2020-12-21 06:53:25.226897+00:00,,10.550749778747559,8.960000000000036,90,False
4.6,1608537206.1863747,1.2,87,2020-12-21 07:53:26.186388+00:00,,10.721497535705566,9.550000000000011,90,False
4.1,1608540807.107107,0,93,2020-12-21 08:53:27.107117+00:00,,11.124462127685547,9.82000000000005,100,False
4.6,1608544408.0179603,0,87,2020-12-21 09:53:28.017970+00:00,,11.308869361877441,10.410000000000025,90,False
5.1,1608548009.1536276,0,93,2020-12-21 10:53:29.153638+00:00,,11.711833953857422,11.100000000000023,90,False
4.6,1608551610.2992592,0,87,2020-12-21 11:53:30.299273+00:00,,12.183097839355469,12.29000000000002,75,False
5.7,1608555211.3031209,0,82,2020-12-21 12:53:31.303131+00:00,,12.995857238769531,13.03000000000003,90,False
6.7,1608558812.6792502,0,87,2020-12-21 13:53:32.679269+00:00,,13.501270294189453,13.460000000000036,90,False
6.7,1608562414.4422917,0,87,2020-12-21 14:53:34.442302+00:00,,13.79495620727539,13.450000000000045,90,False
5.1,1608566015.4266973,0,87,2020-12-21 15:53:35.426710+00:00,,13.788125991821289,13.230000000000018,90,False
4.6,1608569616.4068496,0,87,2020-12-21 16:53:36.406860+00:00,,13.63786792755127,13.220000000000027,90,False
5.7,1608573217.4149063,1.22,87,2020-12-21 17:53:37.414919+00:00,,13.631038665771484,13.120000000000005,100,False
5.1,1608576818.4808064,0.37,87,2020-12-21 18:53:38.480823+00:00,,13.562739372253418,13.010000000000048,100,False
5.7,1608580419.4631183,0,87,2020-12-21 19:53:39.463131+00:00,,13.487610816955566,13.060000000000002,75,False
6.2,1608584020.573802,0,87,2020-12-21 20:53:40.573812+00:00,,13.521759986877441,13.220000000000027,90,False
5.7,1608587622.082834,0.11,87,2020-12-21 21:53:42.082843+00:00,,13.631038665771484,13.120000000000005,90,False
5.1,1608591223.6307573,0,87,2020-12-21 22:53:43.630767+00:00,,13.562739372253418,13.060000000000002,90,False
6.2,1608594825.5788298,0,87,2020-12-21 23:53:45.578850+00:00,,13.521759986877441,13.28000000000003,90,False
7.2,1608598438.9138591,0,87,2020-12-22 00:53:58.913877+00:00,,13.672018051147461,13.560000000000002,90,False
8.7,1608602039.8110757,0,77,2020-12-22 01:53:59.811092+00:00,,13.863255500793457,13.660000000000025,75,False
7.7,1608605640.8009717,0,82,2020-12-22 02:54:00.800982+00:00,,13.931553840637207,13.510000000000048,75,False
7.2,1608609241.6529334,0,82,2020-12-22 03:54:01.652951+00:00,,13.829105377197266,13.230000000000018,75,False
7.7,1608612842.648078,0,76,2020-12-22 04:54:02.648218+00:00,,13.63786792755127,13.060000000000002,75,False
1.34,1608616443.6003792,0,87,2020-12-22 05:54:03.600400+00:00,,13.521759986877441,12.53000000000003,95,False
0.45,1608620047.411039,0,88,2020-12-22 06:54:07.411059+00:00,,13.159774780273438,11.730000000000018,100,False
3.13,1608623653.1751778,0,89,2020-12-22 07:54:13.175191+00:00,,12.613381385803223,11.060000000000002,100,False
2.6,1608627254.221699,0,87,2020-12-22 08:54:14.221710+00:00,,12.155778884887695,10.810000000000002,90,False
1.5,1608630855.2126305,0,81,2020-12-22 09:54:15.212644+00:00,,11.985031127929688,10.700000000000045,90,False
2.1,1608634456.4158726,0,81,2020-12-22 10:54:16.415882+00:00,,11.90990161895752,10.900000000000034,90,False
1.5,1608638057.5456638,0,87,2020-12-22 11:54:17.545685+00:00,,12.046499252319336,11.340000000000032,90,False
1,1608641658.7698915,0,87,2020-12-22 12:54:18.769905+00:00,,12.347015380859375,11.480000000000018,75,False
1.5,1608645259.9695845,0,87,2020-12-22 13:54:19.969594+00:00,,12.442634582519531,11.490000000000009,75,False
2.1,1608648860.9408507,0,87,2020-12-22 14:54:20.940872+00:00,,12.449464797973633,11.400000000000034,90,False
2.1,1608652461.9518998,0,87,2020-12-22 15:54:21.951910+00:00,,12.387994766235352,11.160000000000025,90,False
3.1,1608656062.999844,0,87,2020-12-22 16:54:22.999854+00:00,,12.224077224731445,10.840000000000032,75,False
3.1,1608659663.9471843,0,93,2020-12-22 17:54:23.947195+00:00,,12.00551986694336,10.379999999999995,100,False
3.6,1608663265.101616,0,93,2020-12-22 18:54:25.101636+00:00,,11.69134521484375,10.490000000000009,90,False
3.1,1608666866.1584024,0,93,2020-12-22 19:54:26.158414+00:00,,11.766473770141602,10.660000000000025,90,False
1.5,1608670467.1693175,0,93,2020-12-22 20:54:27.169327+00:00,,11.88258171081543,10.490000000000009,90,False
1.5,1608674068.0893674,0,93,2020-12-22 21:54:28.089377+00:00,,11.766473770141602,10.660000000000025,75,False
1.5,1608677669.4978237,0,100,2020-12-22 22:54:29.497840+00:00,,11.88258171081543,11.150000000000034,75,False
1.5,1608681270.591953,0,93,2020-12-22 23:54:30.591970+00:00,,12.217247009277344,11.310000000000002,75,False
2.1,1608684871.6041133,0,93,2020-12-23 00:54:31.604124+00:00,,12.326526641845703,11.360000000000014,90,False
1.5,1608688472.4467273,0,93,2020-12-23 01:54:32.446741+00:00,,12.360675811767578,11.650000000000034,90,False
2.25,1608692073.6466672,0,97,2020-12-23 02:54:33.646684+00:00,,12.55874252319336,11.730000000000018,100,False
2.15,1608695674.759011,0,97,2020-12-23 03:54:34.759022+00:00,,12.613381385803223,11.730000000000018,100,False
1.78,1608699275.6614063,0,96,2020-12-23 04:54:35.661416+00:00,,12.613381385803223,11.730000000000018,100,False
1.76,1608702876.4873471,0.8,96,2020-12-23 05:54:36.487365+00:00,,12.613381385803223,11.920000000000016,100,False
2,1608706477.3440943,0,96,2020-12-23 06:54:37.344104+00:00,,12.74315071105957,11.740000000000009,100,False
1.5,1608710078.2619362,0,93,2020-12-23 07:54:38.261947+00:00,,12.620211601257324,11.370000000000005,100,False
2.1,1608713679.1558814,0,93,2020-12-23 08:54:39.155895+00:00,,12.367505073547363,11.480000000000018,100,False
1.5,1608717280.1206326,0,93,2020-12-23 09:54:40.120643+00:00,,12.442634582519531,11.810000000000002,100,False
3.1,1608720881.079983,0.4,93,2020-12-23 10:54:41.079997+00:00,,12.668021202087402,12.200000000000045,100,False
3.1,1608724482.0680208,0,87,2020-12-23 11:54:42.068034+00:00,,12.93438720703125,12.580000000000041,98,False
3.1,1608728083.2497754,0.75,87,2020-12-23 12:54:43.249796+00:00,,13.193923950195312,12.629999999999995,58,False
4.94,1608731684.2014756,0,95,2020-12-23 13:54:44.201488+00:00,,13.228074073791504,12.200000000000045,74,False
3.6,1608735285.1573553,0,82,2020-12-23 14:54:45.157369+00:00,,12.93438720703125,11.900000000000034,75,False
4.6,1608738886.1863544,0.13,81,2020-12-23 15:54:46.186367+00:00,,12.729490280151367,10.980000000000018,75,False
5.1,1608742487.1975987,0,76,2020-12-23 16:54:47.197612+00:00,,12.101139068603516,10.57000000000005,75,False
3.6,1608746088.2059453,0,81,2020-12-23 17:54:48.205955+00:00,,11.821112632751465,10.140000000000043,40,False
4.6,1608749689.0975938,0,76,2020-12-23 18:54:49.097608+00:00,,11.527426719665527,9.860000000000014,75,False
2.6,1608753290.1050863,0,87,2020-12-23 19:54:50.105096+00:00,,11.336189270019531,9.32000000000005,75,False
2.1,1608756891.0493007,0,87,2020-12-23 20:54:51.049314+00:00,,10.967373847961426,8.78000000000003,100,False
2.1,1608760492.0576353,0,81,2020-12-23 21:54:52.057648+00:00,,10.59855842590332,8.660000000000025,90,False
2.6,1608764093.055185,0.27,87,2020-12-23 22:54:53.055195+00:00,,10.516599655151367,8.160000000000025,98,False
4.1,1608767693.952677,0,87,2020-12-23 23:54:53.952695+00:00,,10.175104141235352,8.110000000000014,90,False
9.46,1608771294.8795557,5.99,77,2020-12-24 00:54:54.879569+00:00,,10.140954971313477,6.170000000000016,100,False
5.1,1608774895.7304246,0.24,87,2020-12-24 01:54:55.730438+00:00,,8.815953254699707,6.470000000000027,100,False
6.7,1608778496.6645572,0,81,2020-12-24 02:54:56.664568+00:00,,9.02085018157959,6.560000000000002,75,False
5.1,1608782097.5611448,0,81,2020-12-24 03:54:57.561162+00:00,,9.082319259643555,6.490000000000009,40,False
6.7,1608785698.5431683,0.45,81,2020-12-24 04:54:58.543183+00:00,,9.034509658813477,6.439999999999998,20,False
6.2,1608789299.436054,0,81,2020-12-24 05:54:59.436064+00:00,,9.000360488891602,6.410000000000025,75,False
7.39,1608792900.353728,0,69,2020-12-24 06:55:00.353738+00:00,,8.979870796203613,5.57000000000005,95,False
5.7,1608796501.4076242,0,75,2020-12-24 07:55:01.407634+00:00,,8.406158447265625,4.720000000000027,40,False
4.1,1608800102.404536,0,75,2020-12-24 08:55:02.404553+00:00,,7.825616836547852,4.270000000000039,40,False
5.1,1608803703.3643906,0,75,2020-12-24 09:55:03.364400+00:00,,7.518270492553711,4.260000000000048,20,False
4.6,1608807304.2045033,0,68,2020-12-24 10:55:04.204513+00:00,,7.511441230773926,4.480000000000018,31,False
5.1,1608810905.265606,0,67,2020-12-24 11:55:05.265616+00:00,,7.661698818206787,5.020000000000039,20,False
5.7,1608814506.5720453,0,66,2020-12-24 12:55:06.572055+00:00,,8.030513763427734,5.360000000000014,75,False
4.6,1608818108.5045414,0,66,2020-12-24 13:55:08.504563+00:00,,8.262730598449707,5.189999999999998,75,False
4.6,1608825834.278223,0,75,2020-12-24 16:03:54.278240+00:00,1017,8.146622657775879,4.430000000000007,75,False
4.1,1608829437.267919,0,75,2020-12-24 17:03:57.267936+00:00,1017,6.6,3.980000000000018,40,False
4.6,1608833039.8555715,0,75,2020-12-24 18:03:59.855589+00:00,1017,7.1,4.110000000000014,40,False
4.6,1608836642.55517,0,75,2020-12-24 19:04:02.555187+00:00,1016,6.4,3.9600000000000364,40,False
5.7,1608840245.421559,0,75,2020-12-24 20:04:05.421575+00:00,1017,6.1,3.3100000000000023,20,False
6.2,1608843848.300511,0,69,2020-12-24 21:04:08.300528+00:00,1016,6.2,3.180000000000007,20,False
5.7,1608847451.1926587,0,72,2020-12-24 22:04:11.192676+00:00,1017,5.8,3.390000000000043,75,False
4.6,1608851054.0266187,0,80,2020-12-24 23:04:14.026636+00:00,1017,6.0,3.6200000000000045,90,False
4.6,1608854656.9283793,0,75,2020-12-25 00:04:16.928396+00:00,1016,5.6,3.670000000000016,90,False
4.6,1608858259.7119317,0,80,2020-12-25 01:04:19.711948+00:00,1008,5.0,3.6200000000000045,90,False
5.1,1608861862.6053548,0,78,2020-12-25 02:04:22.605371+00:00,1014,4.8,3.2800000000000296,75,False
4.6,1608865470.4190497,0,79,2020-12-25 03:04:30.419066+00:00,1017,4.6,2.6899999999999977,75,False
4.6,1608869078.2291942,0,74,2020-12-25 04:04:38.229211+00:00,1017,4.0,1.8000000000000114,75,False
3.1,1608872683.1320665,0,74,2020-12-25 05:04:43.132083+00:00,1017,4.3,1.490000000000009,20,False
3.1,1608876286.0090775,0,80,2020-12-25 06:04:46.009094+00:00,1017,4.9,1.1400000000000432,17,False
4.1,1608879891.0040007,0,74,2020-12-25 07:04:51.004018+00:00,1017,5.0,0.7000000000000455,0,False
5.1,1608883493.884959,0,74,2020-12-25 08:04:53.884975+00:00,1012,5.0,0.8300000000000409,0,False
2.6,1608887096.7363875,0,74,2020-12-25 09:04:56.736404+00:00,1017,4.7,0.8300000000000409,1,False
3.6,1608890699.5990295,0,74,2020-12-25 10:04:59.599046+00:00,1005,6.4,1.57000000000005,1,False
3.1,1608894302.4523263,0,69,2020-12-25 11:05:02.452343+00:00,1017,7.1,2.5100000000000477,75,False
4.1,1608897905.3697164,0,69,2020-12-25 12:05:05.369733+00:00,1015,6.6,3.0100000000000477,90,False
